person_id,full_name,first_name,last_name,title,seniority,company_name,company_linkedin_url,person_linkedin_url,email_guess,location_country,location_city,years_in_role,profile_summary
b75600d187ed,JULIEN D.,JULIEN,D.,Head of Procurement Excellence,Director,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/julien-d-b77219180,,Australia,Melbourne,8 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
508e44e0d321,Elaine Matta,Elaine,Matta,Quality Partner,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/elaine-matta-b40b11312,,Australia,Berwick,7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
9b68ab7e3c4b,Ryan Ala,Ryan,Ala,Digital Product Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/glenn-sheffield,,Australia,Greater Melbourne Area,2 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
76b288856066,Lucienne Flynn,Lucienne,Flynn,IT Business Partner | Business Analyst,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/lucienne-flynn-63251a100,,Australia,Australia,17 years 4 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
e5d3beaa56e7,John Lim,John,Lim,Finance Business Partner - Amplar Health,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/williamlim300619,,Australia,Docklands,5 years 2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
3fe07c743614,Samantha Tonkin,Samantha,Tonkin,Head Of Finance,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/samantha-tonkin-105456142,,Australia,Docklands,9 years 3 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
1cc718fbb0cb,Nicola Geddes,Nicola,Geddes,Initiative Owner,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/nicola-geddes-8466438b,,Australia,Greater Brisbane Area,11 years 1 month in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
a7a636ac0cd3,Chloe Mitchell (Harkness),Chloe,Mitchell (Harkness),Senior Manager - Group Strategy,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/chloe-mitchell-harkness-b0521910,,Australia,Greater Melbourne Area,1 year 8 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
f662447c5254,Anoop Mohan,Anoop,Mohan,Program Director - Regulatory Uplift,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/amohan00,,Australia,Greater Melbourne Area,8 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
0f6cc94c297c,Conor Condell,Conor,Condell,Head of Program Management,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/conor-condell-7669a2a5,,Australia,Greater Melbourne Area,17 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
1f740543ed2a,Deborah Jacobs,Deborah,Jacobs,Customer Retention Principal,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/deborah-jacobs,,Australia,Melbourne,3 years 5 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
61a085711799,Crystal Townsend,Crystal,Townsend,Quality Education Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/crystal-townsend-a3b311373,,Australia,Australia,11 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
c15cd1fcc94f,Rachael Harwood,Rachael,Harwood,Co-Chair RAISE Disability and Inclusion ERG,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/rachael-harwood-2a7a6a1a,,Australia,Greater Adelaide Area,8 years 7 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
6db82b0ea619,James Brigham,James,Brigham,Head of Risk Management,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/jamesbrigham,,Australia,Sydney,2 years 3 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
4a37e9b1d067,Kieran Dang,Kieran,Dang,Chief Medical Officer,C-Level,Mosh,https://www.linkedin.com/sales/company/19118724?_ntb=NBezZEnWSwKWEZ547CNDsQ%3D%3D,https://au.linkedin.com/in/kieran-dang,,Australia,Sydney,1 year 9 months in company,"Company: Australian digital health platform providing online care for weight loss, men's health, hair loss, and mental health through telehealth consultations and ongoing treatment programs. | Fit: 3DLOOK FitXpress enhances Mosh's weight management and virtual care programs with AI-powered body measurements, visual progress tracking, and objective body data to monitor patient outcomes remotely."
644e2440aad6,Simon Seiffert,Simon,Seiffert,Continuous Improvement & Systems Lead,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/simonseiffert,,Australia,Hawthorn East,10 years 9 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
7e868aabb8fb,Nicola Ivory,Nicola,Ivory,Squad Lead - Customer Health Navigator,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/nicola-ivory-b2a3945b,,Australia,Maudsland,9 years 3 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
14889f87c08b,Paul Bonello,Paul,Bonello,Head of Risk Medibank,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/paul-bonello,,Australia,Melbourne,5 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
cfd53ee10fdb,Phillip L.,Phillip,L.,Property Design Delivery Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/hoaqlu,,Australia,Greater Melbourne Area,1 year 4 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
11971caa8ff3,Jon Chai,Jon,Chai,Loyalty Partnerships Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/jchai-,,Australia,Sydney,9 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
a80839b7b250,Jacqueline H.,Jacqueline,H.,Non Executive Director,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/jacqueline-mernone,,Australia,Australia,9 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
12f24c9437e5,Melvin Kurian,Melvin,Kurian,Principal Architect,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/melvinkurian/,,Australia,Greater Sydney Area,3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
90fde53d053f,Ravikanth Kitchannagari,Ravikanth,Kitchannagari,Branch Manager,Manager,HCF Eyecare,https://www.hcf.com.au/,https://au.linkedin.com/in/ravikanth-kitchannagari-b5467082,,Australia,Greater Sydney Area,7 years 2 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
f12688f3f0e9,Mikaela Salazar,Mikaela,Salazar,Clinic Coordinator,C-Level,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/mikaela-salazar-1b2771294,,Australia,Sydney,5 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
6d167df0063f,Liam Jansen,Liam,Jansen,Head of Provider Analytics,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/liampeterjansen,,Australia,Greater Melbourne Area,11 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
1dadc520c1e5,Stuart Barnard,Stuart,Barnard,Head of Legal and Compliance/HCF Privacy Officer,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/stuart-barnard-b01842168,,Australia,Greater Sydney Area,12 years 11 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
86701e26b5ee,Katerina Komis,Katerina,Komis,Senior Subsidised Health Partnerships Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/katerina-komis,,Australia,Sydney,1 year in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
eb8390d8e732,Simon Uzunovski,Simon,Uzunovski,Director International & Corporate Portfolio,C-Level,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/simonuzunovski,,Australia,Greater Melbourne Area,5 years 3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
aeeccec026c6,Colin Ryan,Colin,Ryan,Head of Business Operations - Technology APAC,Director,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/colin-ryan-ab0937126,,Australia,Brisbane,1 year 3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
c8d63152718f,Megan Bowen,Megan,Bowen,HSW Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/bowenmegan,,Australia,Greater Sydney Area,9 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
7d4c86656b0d,Joanne Lee,Joanne,Lee,Corporate Communications Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/joannekylielee,,Australia,Greater Melbourne Area,1 year 11 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
80784e9467d4,Shannon Orbons,Shannon,Orbons,Blua Product Director,C-Level,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/shannonorbons,,Australia,Greater Melbourne Area,7 years in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
274f7b614180,Nicole Hibbert,Nicole,Hibbert,Capability & Process Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/nicole-hibbert-b95355245,,Australia,Carlton,2 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
75428cd32559,Shaikh Zama,Shaikh,Zama,Branch Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/shaikh-zama-7a001610b,,Australia,Sydney,6 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
6ca6caf30cf0,Margaret Canavan,Margaret,Canavan,Head of Customer Process Improvement,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/margaretcanavan,,Australia,Greater Melbourne Area,9 years 2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
e00b642bf950,Anthony Joyce FIAA,Anthony,Joyce FIAA,Head of Capital and Reserving,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/anthony-joyce-fiaa-17490b11,,Australia,Greater Melbourne Area,13 years in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
155f54252571,Freya Peel,Freya,Peel,People and Culture Business Partner,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/freya-peel-5b7916127,,Australia,Australia,2 years 11 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
064690e5e400,Kylie Simpson,Kylie,Simpson,Executive Assistant to the Managing Director,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/kylie-simpson-10019726,,Australia,Greater Melbourne Area,14 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
16ab6654283a,Celine Dickson,Celine,Dickson,General Manager - International Business,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/celine-dickson,,Australia,Greater Sydney Area,1 year 8 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
da04452949d7,Merima Ahmetasevic,Merima,Ahmetasevic,Acting Quality Partner,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/ahmetasevicmerima,,Australia,Australia,10 years 3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
5457ba588d66,Virpi Tuite,Virpi,Tuite,People & Culture Business Partner,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/virpituite,,Australia,Sydney,2 years 5 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
fdde7510efac,Aimee Mensink,Aimee,Mensink,Operational Excellence Partner,Individual Contributor,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/aimeemensink,,Australia,Melbourne,6 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
d54f2eab57c7,Jason Leon,Jason,Leon,Branch Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/jason-leon-403b1b149,,Australia,Greater Sydney Area,8 years 5 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
62a614936a96,Laurel Tennent,Laurel,Tennent,Territory Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/laurel-tennent-3757273b,,Australia,Yeppoon,19 years 3 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
2ae7ee3c6b9d,Helen Saunders,Helen,Saunders,Head of Commercial Performance,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/helen-saunders-8b808426,,Australia,Melbourne,5 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
716c04208ef8,Natalie Nicoll,Natalie,Nicoll,Head of Design,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/natalie-nicoll-41118586,,Australia,Greater Melbourne Area,16 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
c1534521b103,Will Mitchell,Will,Mitchell,Head of Consumer Proposition,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/will-mitchell-24144845,,Australia,Greater Melbourne Area,14 years 4 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
4ed58ad00256,Harry Robertson,Harry,Robertson,Chief Financial Officer,C-Level,HCF Australia,https://www.hcf.com.au/,https://www.linkedin.com/in/harryrobertson000/,,Australia,Greater Sydney Area,8 years 6 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
b2257a0698a6,Jeremy Dufner,Jeremy,Dufner,Head of Work Architecture and Enablement,Director,Medibank,https://www.medibank.com.au/,https://www.linkedin.com/in/jdufner/,,Australia,Greater Sydney Area,2 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
a19f9657a53a,Marcos Faria-Silva,Marcos,Faria-Silva,"Head of Legal - Technology, Procurement & Spaces",Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/marcos-faria-silva-38a00a26,,Australia,Melbourne,5 years 10 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
92f65dbd8c9e,Huy Nguyen,Huy,Nguyen,Data Scientist,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/huy-xuan-nguyen,,Australia,Melbourne,4 years in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
50b0c242b279,Roman Z.,Roman,Z.,Group Senior Manager • Strategy,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/roman-z,,Australia,Melbourne,7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
5a2688b07f83,Joslyn Swan,Joslyn,Swan,Practice Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/joslyn-swan-a93225b1,,Australia,Macksville,13 years 7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
5c2352c0039f,Ben Liu,Ben,Liu,Analytics Manager - Payment Integrity,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/ben-liu96,,Australia,Greater Melbourne Area,3 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
4445e3b8bb08,Sabrina Goldhahn,Sabrina,Goldhahn,Head of Corporate Strategy,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/sabrinagoldhahn,,Australia,Greater Sydney Area,10 years 10 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
1a2ab9918ea6,Naomi Hickey-Humble,Naomi,Hickey-Humble,Head of Legal Operations,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/lauren-ziegelaar-806491119,,Australia,Greater Melbourne Area,2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
45bbd5663195,Lance Harvey,Lance,Harvey,Finance Business Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/lance-harvey-417a314a,,Australia,Greater Melbourne Area,14 years 3 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
91eefedd2515,Michael Norton,Michael,Norton,Head of PHI Operations,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/michael-norton-64b316116,,Australia,Briar Hill,15 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
743a44e7a30e,Saroja McDonnell,Saroja,McDonnell,"Head of Commercial, Delivery & Performance",Director,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/saroja-mcdonnell,,Australia,Greater Sydney Area,1 year 3 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
867ebcd02ec9,Kate T.,Kate,T.,Employee Change & Communications Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/kate-luxmoore,,Australia,Australia,4 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
a9e1e281bef2,Bryant Da Silva,Bryant,Da Silva,Head of Operations and Planning,Director,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/bryant-da-silva-4664a631,,Australia,Greater Sydney Area,14 years 9 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
fb37cf43bbd0,Les Schilling,Les,Schilling,End User Services Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/les-schilling-1296b049,,Australia,Sydney,7 years 5 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
